JUDETUL VALCEA,MUNICIPIUL DRAGASANI,NEDELCU CRISTIAN,PARTIDUL SOCIAL DEMOCRAT,2008,167981
JUDETUL VALCEA,ORAS BAILE GOVORA,MATEESCU D. MIHAI,PARTIDUL NATIONAL LIBERAL,2008,167641
JUDETUL VALCEA,ORAS BAILE OLANESTI,CIUCA N. GHEORGHE,PARTIDUL NATIONAL LIBERAL,2008,167696
JUDETUL VALCEA,ORAS BABENI,BOGDAN STEFAN,PARTIDUL DEMOCRAT LIBERAL,2008,168372
JUDETUL VALCEA,ORAS BALCESTI,CURELARU ION,PARTIDUL SOCIAL DEMOCRAT,2008,168452
JUDETUL VALCEA,ORAS BERBESTI,CHELCEA I. VINTILA,PARTIDUL NATIONAL LIBERAL,2008,168602
JUDETUL VALCEA,ORAS BREZOI,SCHELL ROBERT ADRIAN,PARTIDUL NATIONAL LIBERAL,2008,167794
JUDETUL VALCEA,ORAS CALIMANESTI,AMUZAN ILIE,PARTIDUL SOCIAL DEMOCRAT,2008,167909
JUDETUL VALCEA,ORAS HOREZU,NITU CONSTANTIN,PARTIDUL DEMOCRAT LIBERAL,2008,168041
JUDETUL VALCEA,ORAS OCNELE MARI,IORDACHE PETRE,PARTIDUL DEMOCRAT LIBERAL,2008,168130
JUDETUL VALCEA,ALUNU,BOEANGIU VASILE-PARVU,PARTIDUL NATIONAL LIBERAL,2008,168238
JUDETUL VALCEA,AMARASTI,DRAGHICI CONSTANTIN,PARTIDUL SOCIAL DEMOCRAT,2008,168318
JUDETUL VALCEA,BARBATESTI,BANACU CONSTANTIN,PARTIDUL SOCIAL DEMOCRAT,2008,168577
JUDETUL VALCEA,BERISLAVESTI,BUSAGA ION,PARTIDUL NATIONAL LIBERAL,2008,168693
JUDETUL VALCEA,BOISOARA,POPESCU PETRE,PARTIDUL NATIONAL LIBERAL,2008,168764
JUDETUL VALCEA,BUDESTI,MIREA GHEORGHE,PARTIDUL NATIONAL LIBERAL,2008,168791
JUDETUL VALCEA,BUJORENI,ROSU ALEXSANDRU,PARTIDUL SOCIAL DEMOCRAT,2008,168915
JUDETUL VALCEA,BUNESTI,RADI VIOREL,PARTIDUL SOCIAL DEMOCRAT,2008,168979
JUDETUL VALCEA,CAINENI,NICOLAE ION,PARTIDUL DEMOCRAT LIBERAL,2008,169119
JUDETUL VALCEA,NULL,IONESCU MIHAI,PARTIDUL SOCIAL DEMOCRAT,2008
JUDETUL VALCEA,COPACENI,MAZILU NICOLAE,PARTIDUL DEMOCRAT LIBERAL,2008,169226
JUDETUL VALCEA,COSTESTI,STOICAN ION,PARTIDUL SOCIAL DEMOCRAT,2008,169262
JUDETUL VALCEA,CRETENI,SPIRLEANU N. ION,PARTIDUL SOCIAL DEMOCRAT,2008,169315
JUDETUL VALCEA,DAESTI,DOBRE V. ION,PARTIDUL SOCIAL DEMOCRAT,2008,172402
JUDETUL VALCEA,DANICEI,PIRNECI DUMITRU,PARTIDUL NATIONAL LIBERAL,2008,169404
JUDETUL VALCEA,DICULESTI,CUPAREANU SABIN,PARTIDUL SOCIAL DEMOCRAT,2008,174502
JUDETUL VALCEA,DRAGOESTI,ISUF N. EMILIAN,PARTIDUL NATIONAL LIBERAL,2008,169556
JUDETUL VALCEA,FAURESTI,TIRVUICA ION,PARTIDUL SOCIAL DEMOCRAT,2008,169654
JUDETUL VALCEA,FARTATESTI,VOICESCU NICOLAE,PARTIDUL SOCIAL DEMOCRAT,2008,169690
JUDETUL VALCEA,FRANCESTI,NICOLAESCU DANIEL,PARTIDUL SOCIAL DEMOCRAT,2008,169896
JUDETUL VALCEA,GALICEA,NAFLIU C. ION,PARTIDUL NATIONAL LIBERAL,2008,169994
JUDETUL VALCEA,GHIOROIU,BADESCU G. ILIE,PARTIDUL INITIATIVA NATIONALA,2008,170104
JUDETUL VALCEA,GLAVILE,IGNATESCU ION,PARTIDUL NATIONAL LIBERAL,2008,170177
JUDETUL VALCEA,GOLESTI,SERBAN I. GHEORGHE,PARTIDUL DEMOCRAT LIBERAL,2008,170220
JUDETUL VALCEA,GRADISTEA,BOIANGIU ILIE,PARTIDUL NATIONAL LIBERAL,2008,170355
JUDETUL VALCEA,GUSOENI,IOANA NICOLAE,PARTIDUL NOUA GENERATIE - CRESTIN DEMOCRAT,2008,170453
JUDETUL VALCEA,IONESTI,NEAGOIE CONSTANTIN,CANDIDAT INDEPENDENT,2008,170514
JUDETUL VALCEA,LALOSU,TOMA ION,PARTIDUL SOCIAL DEMOCRAT,2008,170612
JUDETUL VALCEA,LACUSTENI,PUCHIN MARIN,PARTIDUL SOCIAL DEMOCRAT,2008,174511
JUDETUL VALCEA,LADESTI,DOBRE ILIE,PARTIDUL CONSERVATOR,2008,170694
JUDETUL VALCEA,LAPUSATA,CORNOIU N. AURELIAN,PARTIDUL CONSERVATOR,2008,170792
JUDETUL VALCEA,LIVEZI,VERDES STEFAN,PARTIDUL DEMOCRAT LIBERAL,2008,170881
JUDETUL VALCEA,LUNGESTI,CHESNOIU ION,PARTIDUL DEMOCRAT LIBERAL,2008,170961
JUDETUL VALCEA,MALAIA,BOGDAN SERGIU,PARTIDUL SOCIAL DEMOCRAT,2008,171021
JUDETUL VALCEA,MATEESTI,STANISOR NICOLAE,PARTIDUL CONSERVATOR,2008,171067
JUDETUL VALCEA,MACIUCA,FLOROIU MARIA,PARTIDUL NATIONAL LIBERAL,2008,171101
JUDETUL VALCEA,MADULARI,FLORESCU A. GHEORGHE,PARTIDUL DEMOCRAT LIBERAL,2008,169075
JUDETUL VALCEA,MALDARESTI,DRAGU GH. IONEL,PARTIDUL SOCIAL DEMOCRAT,2008,171281
JUDETUL VALCEA,MIHAESTI,STANICA NICOLAE,PARTIDUL NATIONAL LIBERAL,2008,171398
JUDETUL VALCEA,MILCOIU,MUSAT GHE. GHEORGHE DANIEL,PARTIDUL NOUA GENERATIE - CRESTIN DEMOCRAT,2008,171478
JUDETUL VALCEA,MITROFANI,RASPOPESCU LUPU,PARTIDUL NATIONAL LIBERAL,2008,174520
JUDETUL VALCEA,MUEREASCA,UNGUREANU ION,PARTIDUL NATIONAL LIBERAL,2008,171548
JUDETUL VALCEA,NICOLAE BALCESCU,OPREA CONSTANTIN,PARTIDUL NATIONAL LIBERAL,2008,171628
JUDETUL VALCEA,OLANU,ANGHEL GHEORGHE,PARTIDUL NATIONAL LIBERAL,2008,171815
JUDETUL VALCEA,ORLESTI,CIRSTINA CONSTANTIN,PARTIDUL NATIONAL LIBERAL,2008,171888
JUDETUL VALCEA,OTESANI,OPRISOR GH. MIRCEA,PARTIDUL DEMOCRAT LIBERAL,2008,171940
JUDETUL VALCEA,PAUSESTI,PIRVULESCU GHEORGHE,PARTIDUL NATIONAL LIBERAL,2008,172000
JUDETUL VALCEA,PAUSESTI-MAGLASI,DEDIU ALEXANDRU - DOREL,PARTIDUL CONSERVATOR,2008,172082
JUDETUL VALCEA,PERISANI,SANDU ION,PARTIDUL NATIONAL LIBERAL,2008,172162
JUDETUL VALCEA,PESCEANA,DOBRE ION,PARTIDUL NATIONAL LIBERAL,2008,172288
JUDETUL VALCEA,PIETRARI,MORARU N. NICOLAE,PARTIDUL NATIONAL LIBERAL,2008,172359
JUDETUL VALCEA,POPESTI,POPESCU GHEORGHE ALIN,PARTIDUL NATIONAL TARANESC CRESTIN DEMOCRAT,2008,172386
JUDETUL VALCEA,PRUNDENI,HORASCU ION,PARTIDUL SOCIAL DEMOCRAT,2008,172466
JUDETUL VALCEA,RACOVITA,ILIESCU SONIA,PARTIDUL NATIONAL LIBERAL,2008,172509
JUDETUL VALCEA,ROESTI,DRAGHICI GHEORGHE,PARTIDUL SOCIAL DEMOCRAT,2008,172590
JUDETUL VALCEA,ROSIILE,MARINESCU STEFAN,PARTIDUL NATIONAL LIBERAL,2008,172705
JUDETUL VALCEA,RUNCU,DINA MARIA,PARTIDUL NATIONAL LIBERAL,2008,172821
JUDETUL VALCEA,SALATRUCEL,DRAGHICI DUMITRU,PARTIDUL NATIONAL LIBERAL,2008,172894
JUDETUL VALCEA,SCUNDU,BLEJAN V. DUMITRU,PARTIDUL SOCIAL DEMOCRAT,2008,172956
JUDETUL VALCEA,SINESTI,RUSIE MIHAI,PARTIDUL NATIONAL LIBERAL,2008,173007
JUDETUL VALCEA,SLATIOARA,ROMCESCU CRISTIAN SORIN,PARTIDUL SOCIAL DEMOCRAT,2008,173070
JUDETUL VALCEA,STANESTI,MICHIU IONEL,PARTIDUL NATIONAL LIBERAL,2008,173506
JUDETUL VALCEA,STOENESTI,MATEESCU ION,PARTIDUL SOCIAL DEMOCRAT,2008,173249
JUDETUL VALCEA,STOILESTI,OBOGEANU M. MARIAN,PARTIDUL NATIONAL LIBERAL,2008,173383
JUDETUL VALCEA,STROESTI,VELCU ISTOCESCU TUDOR,PARTIDUL SOCIAL DEMOCRAT,2008,173542
JUDETUL VALCEA,SUTESTI,STANESCU ION,PARTIDUL SOCIAL DEMOCRAT,2008,173604
JUDETUL VALCEA,SIRINEASA,SARARU DAN CATALIN,PARTIDUL NATIONAL LIBERAL,2008,173695
JUDETUL VALCEA,STEFANESTI,UTA ALEXANDRU,PARTIDUL DEMOCRAT LIBERAL,2008,171183
JUDETUL VALCEA,SUSANI,STAIU GHEORGHE,PARTIDUL DEMOCRAT LIBERAL,2008,173800
JUDETUL VALCEA,TETOIU,POPA GHEORGHE,PARTIDUL NATIONAL LIBERAL,2008,173864
JUDETUL VALCEA,TITESTI,DANES CATALIN NICUSOR,PARTIDUL NATIONAL LIBERAL,2008,174496
JUDETUL VALCEA,TOMSANI,PEARCU D. DUMITRU,PARTIDUL SOCIAL DEMOCRAT,2008,173944
JUDETUL VALCEA,VAIDEENI,JINARU IVAN,PARTIDUL CONSERVATOR,2008,174030
JUDETUL VALCEA,VALEA MARE,BRICEAG CONSTANTIN,PARTIDUL SOCIAL DEMOCRAT,2008,168666
JUDETUL VALCEA,VLADESTI,GHITA GHEORGHE SORIN,PARTIDUL SOCIAL DEMOCRAT,2008,174165
JUDETUL VALCEA,VOICESTI,VATAFU FLORIAN,PARTIDUL SOCIAL DEMOCRAT,2008,174227
JUDETUL VALCEA,VOINEASA,DOBRIN GHEORGHE,PARTIDUL SOCIAL DEMOCRAT,2008,174263
JUDETUL VALCEA,ZATRENI,LITOIU I. CONSTANTIN,PARTIDUL NATIONAL LIBERAL,2008,174307
JUDETUL VRANCEA,MUNICIPIUL FOCSANI,Ctigtorul a fost desemnat din turul nti.,,1996,174744
JUDETUL VRANCEA,ORAS ADJUD,Ctigtorul a fost desemnat din turul nti.,,1996
JUDETUL VRANCEA,ORAS MARASESTI,MIHAIL GHEORGHE,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,174922
JUDETUL VRANCEA,ORAS ODOBESTI,MANEA SANDU FLORIN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,175019
JUDETUL VRANCEA,ORAS PANCIU,PANCIU FANICA,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,175055
JUDETUL VRANCEA,ANDREIASU DE JOS,MUNTEANU MANEA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,175135
JUDETUL VRANCEA,BALESTI,STANCU NITA,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,175215
JUDETUL VRANCEA,BARSESTI,HARSU COSTICA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,175233
JUDETUL VRANCEA,BOGHESTI,POPA MIHAI,PARTIDUL UNITATII NATIONALE ROMANE,1996,175279
JUDETUL VRANCEA,BOLOTESTI,SICHIN STEFAN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,175368
JUDETUL VRANCEA,BORDESTI,MANOLACHE COSTEL,ALIANTA ELECTORALA (ECOLOGISTII + P.D.S.R.),1996,175448
JUDETUL VRANCEA,BROSTENI,CALIN GHEORGHE,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,175466
JUDETUL VRANCEA,CHIOJDENI,POPESCU ADRIAN,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,175518
JUDETUL VRANCEA,CIORASTI,RIZEA GH TUDOREL,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,175607
JUDETUL VRANCEA,CAMPINEANCA,STOICA NICUSOR,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,174799
JUDETUL VRANCEA,CAMPURI,VLADESCU DUMITRU,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,175670
JUDETUL VRANCEA,CARLIGELE,Ctigtorul a fost desemnat din turul nti.,,1996,175732
JUDETUL VRANCEA,CORBITA,ATANASIU GHEORGHE,PARTIDUL UNITATII NATIONALE ROMANE,1996,175812
JUDETUL VRANCEA,COTESTI,ARGHIROIU GICA,PARTIDUL NATIONAL LIBERAL (CAMPEANU),1996,175885
JUDETUL VRANCEA,DUMBRAVENI,NITA SITA,Candidat independent,1996,175947
JUDETUL VRANCEA,DUMITRESTI,DOGARU A PETRICA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,175992
JUDETUL VRANCEA,FITIONESTI,Ctigtorul a fost desemnat din turul nti.,,1996,176150
JUDETUL VRANCEA,GAROAFA,MAGHIARU GHEORGHE,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,176221
JUDETUL VRANCEA,GOLESTI,ZAR ALEXANDRU,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,174833
JUDETUL VRANCEA,GUGESTI,VATRA V VASILE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,176310
JUDETUL VRANCEA,GURA CALITEI,STEFAN TOADER,PARTIDUL UNITATII NATIONALE ROMANE,1996,176347
JUDETUL VRANCEA,HOMOCEA,SPINU GHE MIRCEA,UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR,1996,176445
JUDETUL VRANCEA,JARISTEA,DRIMBA ALEXANDRU,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,176515
JUDETUL VRANCEA,JITIA,TICU STAN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,176551
JUDETUL VRANCEA,MAICANESTI,NECULA S COSTEL,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,176622
JUDETUL VRANCEA,MERA,SARARU GHEORGHE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,176695
JUDETUL VRANCEA,MILCOVUL,RADU COSTICA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,176748
JUDETUL VRANCEA,MOVILITA,TATARU V ION (NICUSOR),PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,176800
JUDETUL VRANCEA,NANESTI,STOICA NEAGU,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,177959
JUDETUL VRANCEA,NARUJA,PANTUS CRISTIAN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,176891
JUDETUL VRANCEA,NEREJU,CALUIAN VASILE,ECOLOGISTII (Ecologistii+ Agrarienii),1996,176953
JUDETUL VRANCEA,NISTORESTI,GOGORITA N ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,177012
JUDETUL VRANCEA,PALTIN,PAUN VALENTIN,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,177101
JUDETUL VRANCEA,PAUNESTI,Ctigtorul a fost desemnat din turul nti.,,1996,177245
JUDETUL VRANCEA,POIANA CRISTEI,CARABA ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,177272
JUDETUL VRANCEA,PUFESTI,BARBU IONEL,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,177361
JUDETUL VRANCEA,RACOASA,DRAGOMIR GIGEL,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,177414
JUDETUL VRANCEA,REGHIU,HAGIU ST CRISTEA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,177478
JUDETUL VRANCEA,RUGINESTI,VIERU O OCTAVIAN,ALIANTA ELECTORALA (P.D.S.R. + P.D.A.R.),1996,177566
JUDETUL VRANCEA,SIHLEA,BARDOS VICTOR,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,177619
JUDETUL VRANCEA,SLOBOZIA BRADULUI,PRICOPI MIHAI,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,177664
JUDETUL VRANCEA,SLOBOZIA CIORASTI,BRATILA TRAIAN,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,177735
JUDETUL VRANCEA,SOVEJA,SINGUREL ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,177762
JUDETUL VRANCEA,STRAOANE,ZBIRCIOG VASILE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,177799
JUDETUL VRANCEA,SURAIA,Ctigtorul a fost desemnat din turul nti.,,1996,177851
JUDETUL VRANCEA,TANASOAIA,Ctigtorul a fost desemnat din turul nti.,,1996,177888
JUDETUL VRANCEA,TATARANU,PAVEL NICOLAE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,177986
JUDETUL VRANCEA,TAMBOIESTI,ALEXANDRESCU MARCEL,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996
JUDETUL VRANCEA,TULNICI,FORIC FANICA,Candidat independent,1996,178126
JUDETUL VRANCEA,TIFESTI,Ctigtorul a fost desemnat din turul nti.,,1996,178199
JUDETUL VRANCEA,URECHESTI,Ctigtorul a fost desemnat din turul nti.,,1996,178279
JUDETUL VRANCEA,VALEA SARII,PINTIA NECULAI,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,178322
JUDETUL VRANCEA,VIDRA,CABA VIOREL,CONVENTIA DEMOCRATICA DIN ROMANIA,1996,178386
JUDETUL VRANCEA,VINTILEASCA,POPESCU ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,1996,178484
JUDETUL VRANCEA,VIZANTEA-LIVEZI,NOROCEA N NICOLAE,ECOLOGISTII (Ecologistii+ Agrarienii),1996,178545
JUDETUL VRANCEA,VANATORI,Ctigtorul a fost desemnat din turul nti.,,1996,178616
JUDETUL VRANCEA,VARTESCOIU,SAIGAU I NICOLAI,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,178698
JUDETUL VRANCEA,VRANCIOAIA,LEPADATU VASILE,PARTIDUL DEMOCRAT AGRAR DIN ROMANIA,1996,178769
JUDETUL VRANCEA,VULTURU,Ctigtorul a fost desemnat din turul nti.,,1996,178830
JUDETUL VRANCEA,MUNICIPIUL FOCSANI,BACINSCHI DECEBAL GABRIE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,174744
JUDETUL VRANCEA,ORAS ADJUD,ARMENCEA CONSTANTIN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000
JUDETUL VRANCEA,ORAS MARASESTI,BRASOV EMILIAN,PARTIDUL NATIONAL LIBERAL,2000,174922
JUDETUL VRANCEA,ORAS PANCIU,PETRE ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,175055
JUDETUL VRANCEA,ORAS ODOBESTI,FUDULICA VASILE,CANDIDAT INDEPENDENT,2000,175019
JUDETUL VRANCEA,ANDREIASU DE JOS,BUDEANU ST. IONEL,ALIANTA PENTRU ROMANIA,2000,175135
JUDETUL VRANCEA,BALESTI,STANCU NITA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,175215
JUDETUL VRANCEA,BARSESTI,HIRSU COSTICA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,175233
JUDETUL VRANCEA,BOGHESTI,PLESU GH. JANICA,PARTIDUL SOCIALIST,2000,175279
JUDETUL VRANCEA,BOLOTESTI,SICHIN STEFAN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,175368
JUDETUL VRANCEA,BORDESTI,TATARU GHEORGHE,PARTIDUL UNITATII NATIONALE ROMANE,2000,175448
JUDETUL VRANCEA,BROSTENI,CALIN GHEORGHE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,175466
JUDETUL VRANCEA,CHIOJDENI,DEDIU I. CRISTEA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,175518
JUDETUL VRANCEA,CIORASTI,HAIDUCU A. VIOREL,CANDIDAT INDEPENDENT,2000,175607
JUDETUL VRANCEA,CAMPINEANCA,STOICA N. NICUSOR,PARTIDUL NATIONAL LIBERAL,2000,174799
JUDETUL VRANCEA,CAMPURI,VLADESCU DUMITRU,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,175670
JUDETUL VRANCEA,CARLIGELE,MOSCU R. STEFAN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,175732
JUDETUL VRANCEA,CORBITA,DRUICA GHEORGHE,PARTIDUL DEMOCRAT,2000,175812
JUDETUL VRANCEA,COTESTI,IACOB SANDU,ALIANTA PENTRU ROMANIA,2000,175885
JUDETUL VRANCEA,DUMBRAVENI,STRIMBEI IONEL,ALIANTA PENTRU ROMANIA,2000,175947
JUDETUL VRANCEA,DUMITRESTI,DOGARU PETRICA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,175992
JUDETUL VRANCEA,FITIONESTI,DIACONU GHEORGHE,PARTIDUL NATIONAL LIBERAL,2000,176150
JUDETUL VRANCEA,GAROAFA,MAGHIARU GHEORGHE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,176221
JUDETUL VRANCEA,GOLESTI,ZAR C. ALEXANDRU,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,174833
JUDETUL VRANCEA,GUGESTI,VATRA VASILE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,176310
JUDETUL VRANCEA,GURA CALITEI,NICOLAE ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,176347
JUDETUL VRANCEA,HOMOCEA,SPINU MIRCEA,PARTIDUL DEMOCRAT,2000,176445
JUDETUL VRANCEA,JARISTEA,LICIU NECULAI,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,176515
JUDETUL VRANCEA,JITIA,NOAPTES GH. NECULAI,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,176551
JUDETUL VRANCEA,MAICANESTI,NECULA ST. COSTEL,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,176622
JUDETUL VRANCEA,MERA,SARARU GHEORGHE,FEDERATIA ECOLOGISTA DIN ROMANIA,2000,176695
JUDETUL VRANCEA,MILCOVUL,MIHALCIA MARIA,ALIANTA PENTRU ROMANIA,2000,176748
JUDETUL VRANCEA,MOVILITA,DAMIAN IOAN,CONVENTIA DEMOCRATA ROMANA,2000,176800
JUDETUL VRANCEA,NANESTI,STOICA NEAGU,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,177959
JUDETUL VRANCEA,NARUJA,PANTUS CRISTIAN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,176891
JUDETUL VRANCEA,NEREJU,CALUIAN VASILE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,176953
JUDETUL VRANCEA,NISTORESTI,GOGORITA N. ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,177012
JUDETUL VRANCEA,PALTIN,PAUN VALENTIN VALERIANOV,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,177101
JUDETUL VRANCEA,PAUNESTI,DINICA VASILICA,PARTIDUL UNITATII NATIONALE ROMANE,2000,177245
JUDETUL VRANCEA,POIANA CRISTEI,OPREA ZAMFIREL,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,177272
JUDETUL VRANCEA,PUFESTI,NITU MARICEL,PARTIDUL DEMOCRAT,2000,177361
JUDETUL VRANCEA,RACOASA,DRAGOMIR GIGEL,PARTIDUL NATIONAL LIBERAL,2000,177414
JUDETUL VRANCEA,REGHIU,HAGIU S. CRISTEA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,177478
JUDETUL VRANCEA,RUGINESTI,ALEXE ADRIAN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,177566
JUDETUL VRANCEA,SIHLEA,ENE STOICA,PARTIDUL NATIONAL LIBERAL,2000,177619
JUDETUL VRANCEA,SLOBOZIA BRADULUI,ZAMFIRESCU VALERICA,PARTIDUL NATIONAL LIBERAL,2000,177664
JUDETUL VRANCEA,SLOBOZIA CIORASTI,TASLAU I. MIRCEA,PARTIDUL UNITATII NATIONALE ROMANE,2000,177735
JUDETUL VRANCEA,SOVEJA,PLESA COSTEL,PARTIDUL NATIONAL ROMAN,2000,177762
JUDETUL VRANCEA,STRAOANE,ZBIRCIOG VASILE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,177799
JUDETUL VRANCEA,SURAIA,STATACHE PAMFILE,PARTIDUL NATIONAL LIBERAL - CAMPEANU,2000,177851
JUDETUL VRANCEA,TANASOAIA,VULPE ROMEO,PARTIDUL ROMANIA MARE,2000,177888
JUDETUL VRANCEA,TATARANU,PAVEL NICOLAE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,177986
JUDETUL VRANCEA,TAMBOESTI,ALEXANDRESCU MARCEL,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,178055
JUDETUL VRANCEA,TULNICI,AGURIDA VASILE,CANDIDAT INDEPENDENT,2000,178126
JUDETUL VRANCEA,TIFESTI,POSTALACHE GABRIEL,FEDERATIA ECOLOGISTA DIN ROMANIA,2000,178199
JUDETUL VRANCEA,URECHESTI,GOLESTEANU MARIA,FEDERATIA ECOLOGISTA DIN ROMANIA,2000,178279
JUDETUL VRANCEA,VALEA SARII,BORDEA IOAN,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,178322
JUDETUL VRANCEA,VIDRA,MICU NICA,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,178386
JUDETUL VRANCEA,VINTILEASCA,POPESCU I. ION,PARTIDUL DEMOCRAT,2000,178484
JUDETUL VRANCEA,VIZANTEA-LIVEZI,STEFANESCU ION,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,178545
JUDETUL VRANCEA,VANATORI,NASTASE GRIGORE,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,178616
JUDETUL VRANCEA,VARTESCOIU,SAIGAU NICOLAI,PARTIDUL DEMOCRAT,2000,178698
JUDETUL VRANCEA,VRANCIOAIA,TATARU N. STEFAN,PARTIDUL NATIONAL LIBERAL,2000,178769
JUDETUL VRANCEA,VULTURU,MIHALCEA ALEXANDRU,PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA,2000,178830
JUDETUL VRANCEA,MUNICIPIUL FOCSANI,BACINSCHI DECEBAL GABRIEL,PARTIDUL SOCIAL DEMOCRAT,2004,174744
JUDETUL VRANCEA,MUNICIPIUL ADJUD,ARMENCEA CONSTANTIN,PARTIDUL SOCIAL DEMOCRAT,2004
JUDETUL VRANCEA,ORAS MARASESTI,BRASOV EMILIAN,PARTIDUL SOCIAL DEMOCRAT,2004,174922
JUDETUL VRANCEA,ORAS ODOBESTI,NICOLAS GHEORGHE DANIEL,PARTIDUL SOCIAL DEMOCRAT,2004,175019
JUDETUL VRANCEA,ORAS PANCIU,PETRE ION,PARTIDUL SOCIAL DEMOCRAT,2004,175055
