CRUCEA,1930,1101
CRUCEA,1956,1539
CRUCEA,1966,2628
CRUCEA,1977,2718
CRUCEA,1992,2750
DARMANESTI,1930,6746
DARMANESTI,1956,6783
DARMANESTI,1966,6569
DARMANESTI,1977,6751
DARMANESTI,1992,5789
DOLHASCA,1930,7861
DOLHASCA,1956,9895
DOLHASCA,1966,10625
DOLHASCA,1977,10866
DOLHASCA,1992,10349
DOLHESTI,1930,3972
DOLHESTI,1956,4428
DOLHESTI,1966,4459
DOLHESTI,1977,4462
DOLHESTI,1992,4123
DORNA-ARINI,1930,
DORNA-ARINI,1956,2802
DORNA-ARINI,1966,3123
DORNA-ARINI,1977,3244
DORNA-ARINI,1992,3089
DORNA CANDRENILOR,1930,3867
DORNA CANDRENILOR,1956,4350
DORNA CANDRENILOR,1966,4734
DORNA CANDRENILOR,1977,4979
DORNA CANDRENILOR,1992,4797
DORNESTI,1930,4934
DORNESTI,1956,3214
DORNESTI,1966,4015
DORNESTI,1977,4286
DORNESTI,1992,4350
DRAGOIESTI,1930,6334
DRAGOIESTI,1956,6225
DRAGOIESTI,1966,6122
DRAGOIESTI,1977,5995
DRAGOIESTI,1992,5339
DRAGUSENI,1930,3315
DRAGUSENI,1956,3740
DRAGUSENI,1966,3854
DRAGUSENI,1977,3332
DRAGUSENI,1992,2750
DUMBRAVENI,1930,4741
DUMBRAVENI,1956,6133
DUMBRAVENI,1966,6516
DUMBRAVENI,1977,7410
DUMBRAVENI,1992,7664
EMIL BODNARAS,1930,6484
EMIL BODNARAS,1956,6547
EMIL BODNARAS,1966,6956
EMIL BODNARAS,1977,7695
EMIL BODNARAS,1992,8352
FANTANELE,1930,3834
FANTANELE,1956,4847
FANTANELE,1966,4927
FANTANELE,1977,5126
FANTANELE,1992,4756
FORASTI,1930,5262
FORASTI,1956,5696
FORASTI,1966,6026
FORASTI,1977,5879
FORASTI,1992,5058
FRASIN,1930,4894
FRASIN,1956,5357
FRASIN,1966,5970
FRASIN,1977,6395
FRASIN,1992,6562
FRATAUTII NOI,1930,6805
FRATAUTII NOI,1956,6146
FRATAUTII NOI,1966,5775
FRATAUTII NOI,1977,5180
FRATAUTII NOI,1992,5377
FRATAUTII VECHI,1930,6777
FRATAUTII VECHI,1956,4641
FRATAUTII VECHI,1966,4556
FRATAUTII VECHI,1977,4787
FRATAUTII VECHI,1992,4790
FRUMOSU,1930,2572
FRUMOSU,1956,3032
FRUMOSU,1966,3246
FRUMOSU,1977,3560
FRUMOSU,1992,3552
FUNDU MOLDOVEI,1930,4288
FUNDU MOLDOVEI,1956,3975
FUNDU MOLDOVEI,1966,4494
FUNDU MOLDOVEI,1977,4691
FUNDU MOLDOVEI,1992,4405
GALANESTI,1930,3639
GALANESTI,1956,4086
GALANESTI,1966,4279
GALANESTI,1977,4856
GALANESTI,1992,5829
GRAMESTI,1930,3586
GRAMESTI,1956,4084
GRAMESTI,1966,3988
GRAMESTI,1977,3539
GRAMESTI,1992,3032
GRANICESTI,1930,4200
GRANICESTI,1956,4503
GRANICESTI,1966,4908
GRANICESTI,1977,5096
GRANICESTI,1992,4751
HORODNIC,1930,6252
HORODNIC,1956,6194
HORODNIC,1966,6517
HORODNIC,1977,6797
HORODNIC,1992,6982
HORODNICENI,1930,4789
HORODNICENI,1956,5397
HORODNICENI,1966,5343
HORODNICENI,1977,4724
HORODNICENI,1992,3986
IACOBENI,1930,4909
IACOBENI,1956,4944
IACOBENI,1966,4862
IACOBENI,1977,5309
IACOBENI,1992,4293
IPOTESTI,1930,
IPOTESTI,1956,3876
IPOTESTI,1966,4229
IPOTESTI,1977,5033
IPOTESTI,1992,4626
IZVOARELE SUCEVEI,1930,1279
IZVOARELE SUCEVEI,1956,1985
IZVOARELE SUCEVEI,1966,2359
IZVOARELE SUCEVEI,1977,2584
IZVOARELE SUCEVEI,1992,2402
LITENI,1930,6563
LITENI,1956,8604
LITENI,1966,9393
LITENI,1977,10075
LITENI,1992,9359
MARGINEA,1930,4501
MARGINEA,1956,4939
MARGINEA,1966,5734
MARGINEA,1977,6861
MARGINEA,1992,8519
MALINI,1930,4544
MALINI,1956,5649
MALINI,1966,6837
MALINI,1977,7101
MALINI,1992,6996
MANASTIREA HUMORULUI,1930,3964
MANASTIREA HUMORULUI,1956,2667
MANASTIREA HUMORULUI,1966,3060
MANASTIREA HUMORULUI,1977,3239
MANASTIREA HUMORULUI,1992,3466
MITOCU DRAGOMIRNEI,1930,4177
MITOCU DRAGOMIRNEI,1956,3697
MITOCU DRAGOMIRNEI,1966,3806
MITOCU DRAGOMIRNEI,1977,4253
MITOCU DRAGOMIRNEI,1992,3571
MOARA,1930,2065
MOARA,1956,3696
MOARA,1966,4052
MOARA,1977,4550
MOARA,1992,4092
MOLDOVA-SULITA,1930,1103
MOLDOVA-SULITA,1956,2116
MOLDOVA-SULITA,1966,2294
MOLDOVA-SULITA,1977,2337
MOLDOVA-SULITA,1992,2167
MOLDOVITA,1930,3831
MOLDOVITA,1956,5272
MOLDOVITA,1966,5547
MOLDOVITA,1977,5506
MOLDOVITA,1992,5242
MUSENITA,1930,3423
MUSENITA,1956,4298
MUSENITA,1966,3757
MUSENITA,1977,3087
MUSENITA,1992,2329
OSTRA,1930,1017
OSTRA,1956,1107
OSTRA,1966,2887
OSTRA,1977,4557
OSTRA,1992,3775
PANACI,1930,1777
PANACI,1956,2320
PANACI,1966,2523
PANACI,1977,2517
PANACI,1992,2323
PALTINOASA,1930,3694
PALTINOASA,1956,4191
PALTINOASA,1966,4675
PALTINOASA,1977,5260
PALTINOASA,1992,5550
PARTESTII DE JOS,1930,3302
PARTESTII DE JOS,1956,3321
PARTESTII DE JOS,1966,3438
PARTESTII DE JOS,1977,3515
PARTESTII DE JOS,1992,2972
PATRAUTI,1930,3132
PATRAUTI,1956,3118
PATRAUTI,1966,3368
PATRAUTI,1977,3726
PATRAUTI,1992,3523
POIANA STAMPEI,1930,1543
POIANA STAMPEI,1956,2413
POIANA STAMPEI,1966,2888
POIANA STAMPEI,1977,2519
POIANA STAMPEI,1992,2316
POJORATA,1930,3217
POJORATA,1956,3226
POJORATA,1966,3626
POJORATA,1977,3714
POJORATA,1992,3109
PREUTESTI,1930,5561
PREUTESTI,1956,7426
PREUTESTI,1966,8320
PREUTESTI,1977,8463
PREUTESTI,1992,8540
PUTNA,1930,4559
PUTNA,1956,3680
PUTNA,1966,3528
PUTNA,1977,3565
PUTNA,1992,3638
RADASENI,1930,1379
RADASENI,1956,4368
RADASENI,1966,4737
RADASENI,1977,4826
RADASENI,1992,4388
RASCA,1930,2755
RASCA,1956,3821
RASCA,1966,4761
RASCA,1977,4751
RASCA,1992,4714
SADOVA,1930,1831
SADOVA,1956,2410
SADOVA,1966,2109
SADOVA,1977,2327
SADOVA,1992,2433
SALCEA,1930,5277
SALCEA,1956,6530
SALCEA,1966,7847
SALCEA,1977,8728
SALCEA,1992,7954
SATU MARE,1930,6020
SATU MARE,1956,3396
SATU MARE,1966,3799
SATU MARE,1977,3913
SATU MARE,1992,3976
SIMINICEA,1930,3269
SIMINICEA,1956,3610
SIMINICEA,1966,3613
SIMINICEA,1977,3636
SIMINICEA,1992,3169
SLATINA,1930,3510
SLATINA,1956,4685
SLATINA,1966,5166
SLATINA,1977,5252
SLATINA,1992,5077
STRAJA,1930,4662
STRAJA,1956,4203
STRAJA,1966,5106
STRAJA,1977,5184
STRAJA,1992,5555
STROIESTI,1930,3497
STROIESTI,1956,3829
STROIESTI,1966,3870
STROIESTI,1977,4072
STROIESTI,1992,3483
STULPICANI,1930,5606
STULPICANI,1956,5160
STULPICANI,1966,5795
STULPICANI,1977,6006
STULPICANI,1992,6311
SUCEVITA,1930,3427
SUCEVITA,1956,2216
SUCEVITA,1966,2734
SUCEVITA,1977,2570
SUCEVITA,1992,2543
SARU DORNEI,1930,2378
SARU DORNEI,1956,3778
SARU DORNEI,1966,3964
SARU DORNEI,1977,4214
SARU DORNEI,1992,4228
SCHEIA,1930,2341
SCHEIA,1956,6865
SCHEIA,1966,7460
SCHEIA,1977,8776
SCHEIA,1992,6944
TODIRESTI,1930,5940
TODIRESTI,1956,6246
TODIRESTI,1966,6432
TODIRESTI,1977,6751
TODIRESTI,1992,5883
UDESTI,1930,6926
UDESTI,1956,7792
UDESTI,1966,7966
UDESTI,1977,8547
UDESTI,1992,7067
ULMA,1930,
ULMA,1956,2264
ULMA,1966,2562
ULMA,1977,2557
ULMA,1992,2370
VADU MOLDOVEI,1930,6485
VADU MOLDOVEI,1956,7936
VADU MOLDOVEI,1966,8599
VADU MOLDOVEI,1977,8080
VADU MOLDOVEI,1992,7020
VALEA MOLDOVEI,1930,3948
VALEA MOLDOVEI,1956,4269
VALEA MOLDOVEI,1966,4622
VALEA MOLDOVEI,1977,4805
VALEA MOLDOVEI,1992,5314
VAMA,1930,5315
VAMA,1956,5374
VAMA,1966,5647
VAMA,1977,6035
VAMA,1992,6073
VATRA MOLDOVITEI,1930,3804
VATRA MOLDOVITEI,1956,3880
VATRA MOLDOVITEI,1966,4467
VATRA MOLDOVITEI,1977,4653
VATRA MOLDOVITEI,1992,4482
VERESTI,1930,3519
VERESTI,1956,4843
VERESTI,1966,5489
VERESTI,1977,6539
VERESTI,1992,6687
VICOVU DE JOS,1930,4180
VICOVU DE JOS,1956,4159
VICOVU DE JOS,1966,4634
VICOVU DE JOS,1977,5115
VICOVU DE JOS,1992,5781
VICOVU DE SUS,1930,8552
VICOVU DE SUS,1956,8458
VICOVU DE SUS,1966,10515
VICOVU DE SUS,1977,11390
VICOVU DE SUS,1992,13104
VOLOVAT,1930,5033
VOLOVAT,1956,5041
VOLOVAT,1966,5320
VOLOVAT,1977,5760
VOLOVAT,1992,6372
VULTURESTI,1930,4232
VULTURESTI,1956,5028
VULTURESTI,1966,4962
VULTURESTI,1977,4449
VULTURESTI,1992,3718
ZAMOSTEA,1930,3606
ZAMOSTEA,1956,4029
ZAMOSTEA,1966,4010
ZAMOSTEA,1977,3680
ZAMOSTEA,1992,3225
ZVORASTEA,1930,6277
ZVORASTEA,1956,7181
ZVORASTEA,1966,7349
ZVORASTEA,1977,7129
ZVORASTEA,1992,6042
JUDETUL TELEORMAN,1930,418649
JUDETUL TELEORMAN,1956,510488
JUDETUL TELEORMAN,1966,516222
JUDETUL TELEORMAN,1977,518943
JUDETUL TELEORMAN,1992,483840
ALEXANDRIA,1930,19350
ALEXANDRIA,1956,19294
ALEXANDRIA,1966,21898
ALEXANDRIA,1977,37340
ALEXANDRIA,1992,58478
TURNU MAGURELE,1930,16950
TURNU MAGURELE,1956,18055
TURNU MAGURELE,1966,26409
TURNU MAGURELE,1977,32341
TURNU MAGURELE,1992,36966
ROSIORI DE VEDE,1930,11453
ROSIORI DE VEDE,1956,17320
ROSIORI DE VEDE,1966,21747
ROSIORI DE VEDE,1977,28847
ROSIORI DE VEDE,1992,37640
VIDELE,1930,6574
VIDELE,1956,7661
VIDELE,1966,9249
VIDELE,1977,10904
VIDELE,1992,13024
ZIMNICEA,1930,10879
ZIMNICEA,1956,12445
ZIMNICEA,1966,13231
ZIMNICEA,1977,13964
ZIMNICEA,1992,17128
BALACI,1930,4907
BALACI,1956,5753
BALACI,1966,4962
BALACI,1977,4178
BALACI,1992,2837
BABAITA,1930,5311
BABAITA,1956,7259
BABAITA,1966,7331
BABAITA,1977,7756
BABAITA,1992,6957
BLEJESTI,1930,5114
BLEJESTI,1956,5459
BLEJESTI,1966,5321
BLEJESTI,1977,5110
BLEJESTI,1992,4349
BOGDANA,1930,5296
BOGDANA,1956,6497
BOGDANA,1966,5791
BOGDANA,1977,4818
BOGDANA,1992,3340
BOTOROAGA,1930,8271
BOTOROAGA,1956,10152
BOTOROAGA,1966,9962
BOTOROAGA,1977,9445
BOTOROAGA,1992,7285
BRAGADIRU,1930,5932
BRAGADIRU,1956,7163
BRAGADIRU,1966,6776
BRAGADIRU,1977,6446
BRAGADIRU,1992,5286
BRANCENI,1930,2763
BRANCENI,1956,3503
BRANCENI,1966,4047
BRANCENI,1977,3652
BRANCENI,1992,3162
BUJORENI,1930,2138
BUJORENI,1956,2392
BUJORENI,1966,2442
BUJORENI,1977,2038
BUJORENI,1992,1366
BUJORU,1930,2451
BUJORU,1956,3362
BUJORU,1966,2977
BUJORU,1977,2630
BUJORU,1992,2185
BUZESCU,1930,2914
BUZESCU,1956,3921
BUZESCU,1966,4062
BUZESCU,1977,4601
BUZESCU,1992,4590
CALINESTI,1930,5537
CALINESTI,1956,6509
CALINESTI,1966,6667
CALINESTI,1977,5916
CALINESTI,1992,4496
CALMATUIU,1930,5741
CALMATUIU,1956,6207
CALMATUIU,1966,5817
CALMATUIU,1977,4762
CALMATUIU,1992,3222
CALMATUIU DE SUS,1930,4898
CALMATUIU DE SUS,1956,5239
CALMATUIU DE SUS,1966,5085
CALMATUIU DE SUS,1977,4351
CALMATUIU DE SUS,1992,3129
CERVENIA,1930,4138
CERVENIA,1956,4987
CERVENIA,1966,4794
CERVENIA,1977,4561
CERVENIA,1992,3714
CIOLANESTI,1930,6071
CIOLANESTI,1956,6805
CIOLANESTI,1966,6500
CIOLANESTI,1977,5638
CIOLANESTI,1992,4416
CIUPERCENI,1930,2939
CIUPERCENI,1956,3399
CIUPERCENI,1966,3432
CIUPERCENI,1977,3116
CIUPERCENI,1992,2329
CONTESTI,1930,3879
CONTESTI,1956,4911
CONTESTI,1966,4738
CONTESTI,1977,4625
CONTESTI,1992,3808
COSMESTI,1930,3361
COSMESTI,1956,3662
COSMESTI,1966,3761
COSMESTI,1977,3479
COSMESTI,1992,2793
CREVENICU,1930,2518
CREVENICU,1956,2634
CREVENICU,1966,2603
CREVENICU,1977,2465
CREVENICU,1992,1850
CRANGENI,1930,5572
CRANGENI,1956,6773
CRANGENI,1966,6783
CRANGENI,1977,5550
CRANGENI,1992,3796
CRANGU,1930,6339
CRANGU,1956,7321
CRANGU,1966,6527
CRANGU,1977,5427
CRANGU,1992,4047
DIDESTI,1930,1539
DIDESTI,1956,2755
DIDESTI,1966,2583
DIDESTI,1977,2303
DIDESTI,1992,1639
DOBROTESTI,1930,6217
DOBROTESTI,1956,7471
DOBROTESTI,1966,7081
DOBROTESTI,1977,6573
DOBROTESTI,1992,5652
DRACSENEI,1930,4750
DRACSENEI,1956,5832
DRACSENEI,1966,5860
DRACSENEI,1977,5414
DRACSENEI,1992,4196
DRAGANESTI DE VEDE,1930,2107
DRAGANESTI DE VEDE,1956,2417
DRAGANESTI DE VEDE,1966,2437
DRAGANESTI DE VEDE,1977,2568
DRAGANESTI DE VEDE,1992,2342
DRAGANESTI-VLASCA,1930,5120
DRAGANESTI-VLASCA,1956,6932
DRAGANESTI-VLASCA,1966,7194
DRAGANESTI-VLASCA,1977,6679
DRAGANESTI-VLASCA,1992,5552
FURCULESTI,1930,5433
FURCULESTI,1956,6855
FURCULESTI,1966,6415
FURCULESTI,1977,5540
FURCULESTI,1992,4168
FRUMOASA,1930,3658
FRUMOASA,1956,4203
FRUMOASA,1966,3994
FRUMOASA,1977,3681
FRUMOASA,1992,2892
GALATENI,1930,3578
GALATENI,1956,4471
GALATENI,1966,4450
GALATENI,1977,4494
GALATENI,1992,3637
GRATIA,1930,3756
GRATIA,1956,4063
GRATIA,1966,3761
GRATIA,1977,3838
GRATIA,1992,3345
ISLAZ,1930,7356
ISLAZ,1956,8547
ISLAZ,1966,8359
ISLAZ,1977,7888
ISLAZ,1992,6863
IZVOARELE,1930,2900
IZVOARELE,1956,3798
IZVOARELE,1966,3915
IZVOARELE,1977,3670
IZVOARELE,1992,3220
LISA,1930,2950
LISA,1956,3724
LISA,1966,3915
LISA,1977,3502
LISA,1992,2967
LITA,1930,4067
LITA,1956,4586
LITA,1966,4555
LITA,1977,4520
LITA,1992,3683
LUNCA,1930,5699
LUNCA,1956,7693
LUNCA,1966,7855
LUNCA,1977,8084
LUNCA,1992,7076
MAVRODIN,1930,4479
MAVRODIN,1956,6196
MAVRODIN,1966,6500
MAVRODIN,1977,6268
MAVRODIN,1992,5717
MAGURA,1930,4046
MAGURA,1956,4899
MAGURA,1966,4640
MAGURA,1977,4341
MAGURA,1992,3394
MALDAENI,1930,4947
MALDAENI,1956,5632
MALDAENI,1966,5303
MALDAENI,1977,5493
MALDAENI,1992,5086
MERENI,1930,5614
MERENI,1956,5660
MERENI,1966,5167
MERENI,1977,4651
MERENI,1992,3622
MARZANESTI,1930,6000
MARZANESTI,1956,7628
MARZANESTI,1966,7178
MARZANESTI,1977,6417
MARZANESTI,1992,4774
MOSTENI,1930,2195
MOSTENI,1956,2608
MOSTENI,1966,2509
MOSTENI,1977,2407
MOSTENI,1992,1937
NANOV,1930,
NANOV,1956,3248
NANOV,1966,3409
NANOV,1977,3792
NANOV,1992,3537
NASTURELU,1930,
NASTURELU,1956,2851
NASTURELU,1966,2889
NASTURELU,1977,2950
NASTURELU,1992,3008
NECSESTI,1930,3118
NECSESTI,1956,3630
NECSESTI,1966,3335
NECSESTI,1977,2812
NECSESTI,1992,1921
OLTENI,1930,3065
OLTENI,1956,3641
OLTENI,1966,4188
OLTENI,1977,4019
OLTENI,1992,3591
ORBEASCA,1930,7688
ORBEASCA,1956,9667
ORBEASCA,1966,9874
ORBEASCA,1977,9789
ORBEASCA,1992,8750
PERETU,1930,5962
PERETU,1956,7572
PERETU,1966,7802
PERETU,1977,8637
PERETU,1992,8430
PIATRA,1930,5732
PIATRA,1956,6989
PIATRA,1966,6609
PIATRA,1977,5581
PIATRA,1992,4308
PIETROSANI,1930,4890
PIETROSANI,1956,6527
PIETROSANI,1966,5700
PIETROSANI,1977,4897
PIETROSANI,1992,3818
PLOSCA,1930,4241
PLOSCA,1956,5758
PLOSCA,1966,5982
PLOSCA,1977,6883
PLOSCA,1992,6615
PLOPII-SLAVITESTI,1930,6168
PLOPII-SLAVITESTI,1956,8000
PLOPII-SLAVITESTI,1966,7652
PLOPII-SLAVITESTI,1977,7041
PLOPII-SLAVITESTI,1992,5581
POENI,1930,3411
POENI,1956,3998
POENI,1966,3978
POENI,1977,3694
POENI,1992,3508
POROSCHIA,1930,3631
POROSCHIA,1956,4832
POROSCHIA,1966,5013
POROSCHIA,1977,5753
POROSCHIA,1992,4837
PURANI,1930,4682
PURANI,1956,6087
PURANI,1966,5768
PURANI,1977,4977
PURANI,1992,3420
PUTINEIU,1930,5142
PUTINEIU,1956,5876
PUTINEIU,1966,5377
PUTINEIU,1977,4491
PUTINEIU,1992,3251
RADOIESTI,1930,2789
RADOIESTI,1956,3677
RADOIESTI,1966,3789
RADOIESTI,1977,4006
RADOIESTI,1992,2973
RASMIRESTI,1930,2153
RASMIRESTI,1956,2728
RASMIRESTI,1966,2464
RASMIRESTI,1977,1909
RASMIRESTI,1992,1299
SALCIA,1930,5411
SALCIA,1956,6153
SALCIA,1966,5811
SALCIA,1977,5461
SALCIA,1992,3806
SACENI,1930,3650
SACENI,1956,3968
SACENI,1966,3679
SACENI,1977,2855
SACENI,1992,2019
SCRIOASTEA,1930,4397
SCRIOASTEA,1956,5070
SCRIOASTEA,1966,5040
SCRIOASTEA,1977,5285
SCRIOASTEA,1992,4566
SCURTU MARE,1930,3309
SCURTU MARE,1956,3871
SCURTU MARE,1966,3778
SCURTU MARE,1977,3379
SCURTU MARE,1992,2548
SEACA,1930,3456
SEACA,1956,4349
SEACA,1966,4176
SEACA,1977,3733
SEACA,1992,3168
SFINTESTI,1930,2252
SFINTESTI,1956,2718
SFINTESTI,1966,2681
SFINTESTI,1977,2238
SFINTESTI,1992,1649
SEGARCEA-VALE,1930,6439
SEGARCEA-VALE,1956,6904
SEGARCEA-VALE,1966,6199
SEGARCEA-VALE,1977,5696
SEGARCEA-VALE,1992,4271
SILISTEA,1930,4800
SILISTEA,1956,5802
SILISTEA,1966,5439
SILISTEA,1977,5262
SILISTEA,1992,4613
SILISTEA NOUA,1930,3439
SILISTEA NOUA,1956,4425
SILISTEA NOUA,1966,4995
SILISTEA NOUA,1977,4385
SILISTEA NOUA,1992,2959
SARBENI,1930,2839
SARBENI,1956,3189
SARBENI,1966,3071
SARBENI,1977,2625
SARBENI,1992,2137
SLOBOZIA MANDRA,1930,5832
SLOBOZIA MANDRA,1956,7527
SLOBOZIA MANDRA,1966,7535
SLOBOZIA MANDRA,1977,6641
SLOBOZIA MANDRA,1992,4990
SMARDIOASA,1930,3018
SMARDIOASA,1956,3421
SMARDIOASA,1966,3296
SMARDIOASA,1977,3415
SMARDIOASA,1992,2831
STEJARU,1930,4252
STEJARU,1956,5007
STEJARU,1966,4163
STEJARU,1977,3573
STEJARU,1992,2513
SUHAIA,1930,6436
SUHAIA,1956,7764
SUHAIA,1966,7169
SUHAIA,1977,6785
SUHAIA,1992,5711
STOROBANEASA,1930,4477
STOROBANEASA,1956,5380
STOROBANEASA,1966,5283
STOROBANEASA,1977,5114
STOROBANEASA,1992,4021
TALPA,1930,3305
TALPA,1956,3827
TALPA,1966,3765
TALPA,1977,3374
TALPA,1992,2676
TATARASTII DE JOS,1930,6919
TATARASTII DE JOS,1956,7876
TATARASTII DE JOS,1966,7656
TATARASTII DE JOS,1977,6397
TATARASTII DE JOS,1992,4915
TATARASTII DE SUS,1930,3319
TATARASTII DE SUS,1956,4418
TATARASTII DE SUS,1966,4388
TATARASTII DE SUS,1977,4358
TATARASTII DE SUS,1992,3491
TRAIAN,1930,3296
TRAIAN,1956,4020
TRAIAN,1966,3659
TRAIAN,1977,3305
TRAIAN,1992,2522
TRIVALEA-MOSTENI,1930,4586
TRIVALEA-MOSTENI,1956,5552
TRIVALEA-MOSTENI,1966,5463
TRIVALEA-MOSTENI,1977,5031
TRIVALEA-MOSTENI,1992,3643
TROIANUL,1930,4308
TROIANUL,1956,5951
TROIANUL,1966,5961
TROIANUL,1977,5363
TROIANUL,1992,4050
TIGANESTI,1930,4707
TIGANESTI,1956,6059
TIGANESTI,1966,6149
TIGANESTI,1977,6523
TIGANESTI,1992,5944
VEDEA,1930,2894
VEDEA,1956,4039
VEDEA,1966,4067
VEDEA,1977,4036
VEDEA,1992,3469
VIISOARA,1930,3273
VIISOARA,1956,4042
VIISOARA,1966,3824
VIISOARA,1977,3128
VIISOARA,1992,2503
VARTOAPE,1930,5146
VARTOAPE,1956,6267
VARTOAPE,1966,5483
VARTOAPE,1977,4856
VARTOAPE,1992,3828
ZAMBREASCA,1930,2510
ZAMBREASCA,1956,3155
ZAMBREASCA,1966,3080
ZAMBREASCA,1977,2603
ZAMBREASCA,1992,2195
JUDETUL TIMIS,1930,559591
JUDETUL TIMIS,1956,568881
JUDETUL TIMIS,1966,607596
JUDETUL TIMIS,1977,696884
JUDETUL TIMIS,1992,700033
TIMISOARA,1930,102390
TIMISOARA,1956,142257
TIMISOARA,1966,174243
TIMISOARA,1977,269353
TIMISOARA,1992,334115
LUGOJ,1930,24300
LUGOJ,1956,31634
LUGOJ,1966,36728
LUGOJ,1977,44537
LUGOJ,1992,50939
BUZIAS,1930,6764
BUZIAS,1956,7203
BUZIAS,1966,7310
BUZIAS,1977,7976
BUZIAS,1992,8041
DETA,1930,4965
DETA,1956,5707
DETA,1966,6680
DETA,1977,6937
DETA,1992,7121
JIMBOLIA,1930,10873
JIMBOLIA,1956,11281
JIMBOLIA,1966,13633
JIMBOLIA,1977,14682
JIMBOLIA,1992,11830
SANNICOLAU MARE,1930,10676
SANNICOLAU MARE,1956,9956
SANNICOLAU MARE,1966,11428
SANNICOLAU MARE,1977,12811
SANNICOLAU MARE,1992,13083
BALINT,1930,4018
BALINT,1956,3309
BALINT,1966,2987
BALINT,1977,2523
BALINT,1992,1849
BANLOC,1930,8834
BANLOC,1956,7605
BANLOC,1966,6901
BANLOC,1977,6103
BANLOC,1992,4649
BARA,1930,3105
BARA,1956,2633
BARA,1966,1885
BARA,1977,
BARA,1992,
BEBA VECHE,1930,4009
BEBA VECHE,1956,2766
BEBA VECHE,1966,2427
BEBA VECHE,1977,2142
BEBA VECHE,1992,1625
BECICHERECU MIC,1930,5718
BECICHERECU MIC,1956,5123
BECICHERECU MIC,1966,5365
BECICHERECU MIC,1977,5432
BECICHERECU MIC,1992,4581
BELINT,1930,4981
BELINT,1956,4356
BELINT,1966,4331
BELINT,1977,4098
BELINT,1992,3055
BETHAUSEN,1930,4954
BETHAUSEN,1956,4430
BETHAUSEN,1966,4014
BETHAUSEN,1977,3474
BETHAUSEN,1992,2909
BILED,1930,6245
BILED,1956,6599
BILED,1966,7393
BILED,1977,7285
BILED,1992,6108
BARNA,1930,2608
BARNA,1956,2188
BARNA,1966,1882
BARNA,1977,1803
BARNA,1992,1691
BOGDA,1930,2471
BOGDA,1956,1939
BOGDA,1966,1479
BOGDA,1977,1053
BOGDA,1992,
BOLDUR,1930,4076
BOLDUR,1956,3947
BOLDUR,1966,3693
BOLDUR,1977,3685
BOLDUR,1992,2594
BRESTOVAT,1930,3853
BRESTOVAT,1956,3210
BRESTOVAT,1966,2328
BRESTOVAT,1977,1364
BRESTOVAT,1992,
CARPINIS,1930,6364
CARPINIS,1956,7593
CARPINIS,1966,8235
CARPINIS,1977,8546
CARPINIS,1992,7089
CENAD,1930,7236
CENAD,1956,6089
CENAD,1966,5614
CENAD,1977,5022
CENAD,1992,3991
CENEI,1930,6845
CENEI,1956,6089
CENEI,1966,5944
CENEI,1977,5761
CENEI,1992,4903
CHEVERESU MARE,1930,3657
CHEVERESU MARE,1956,3069
CHEVERESU MARE,1966,2793
CHEVERESU MARE,1977,2651
CHEVERESU MARE,1992,2029
CIACOVA,1930,13566
CIACOVA,1956,11822
CIACOVA,1966,11803
CIACOVA,1977,9952
CIACOVA,1992,7457
COMLOSU MARE,1930,6920
COMLOSU MARE,1956,5787
COMLOSU MARE,1966,6050
COMLOSU MARE,1977,5906
COMLOSU MARE,1992,4664
COSTEIU,1930,5590
COSTEIU,1956,4575
COSTEIU,1966,4500
COSTEIU,1977,4535
COSTEIU,1992,3762
CRICIOVA,1930,3898
CRICIOVA,1956,2652
CRICIOVA,1966,2509
CRICIOVA,1977,2310
CRICIOVA,1992,1774
CURTEA,1930,2215
CURTEA,1956,1927
CURTEA,1966,1731
CURTEA,1977,1656
CURTEA,1992,1459
DAROVA,1930,5230
DAROVA,1956,4567
DAROVA,1966,4221
DAROVA,1977,3791
DAROVA,1992,3031
DENTA,1930,5116
DENTA,1956,4330
DENTA,1966,4206
DENTA,1977,3899
DENTA,1992,3187
DUDESTII VECHI,1930,11620
DUDESTII VECHI,1956,9653
DUDESTII VECHI,1966,9144
DUDESTII VECHI,1977,8030
DUDESTII VECHI,1992,6409
DUMBRAVA,1930,3870
DUMBRAVA,1956,3400
DUMBRAVA,1966,3224
DUMBRAVA,1977,2993
DUMBRAVA,1992,2799
DUMBRAVITA,1930,1490
DUMBRAVITA,1956,1439
DUMBRAVITA,1966,2140
DUMBRAVITA,1977,2978
DUMBRAVITA,1992,2400
FAGET,1930,8024
FAGET,1956,7833
FAGET,1966,8276
FAGET,1977,7868
FAGET,1992,7722
FARDEA,1930,3217
FARDEA,1956,2846
FARDEA,1966,3164
FARDEA,1977,2899
FARDEA,1992,2164
FOENI,1930,2962
FOENI,1956,2392
FOENI,1966,2218
FOENI,1977,1926
FOENI,1992,1639
GAVOJDIA,1930,3681
GAVOJDIA,1956,3658
GAVOJDIA,1966,3593
GAVOJDIA,1977,3576
GAVOJDIA,1992,3189
GATAIA,1930,10832
GATAIA,1956,10065
GATAIA,1966,9975
GATAIA,1977,10306
GATAIA,1992,8524
GHIZELA,1930,3598
GHIZELA,1956,2820
GHIZELA,1966,2505
GHIZELA,1977,1949
GHIZELA,1992,1311
GHIRODA,1930,4056
GHIRODA,1956,2416
GHIRODA,1966,4307
GHIRODA,1977,5982
GHIRODA,1992,4908
GIARMATA,1930,6393
